id,content,timestamp,author_id,author_username,attachments
981910478664118333,"📣**[May.28] Meeting Minutes of PhantaBear Team AMA**📣

📣**[5月28日] PhantaBear社區團隊AMA會議記錄**📣

<@&921766382620774410>",2022-06-02T13:21:41.128000+00:00,215405363518898176,linty1997,"https://cdn.discordapp.com/attachments/921745910201999422/981910478643150879/MAY.28_Meeting_Minutes_of_PhantaBear_Team_AMA.pdf,https://cdn.discordapp.com/attachments/921745910201999422/981910478848659506/0528_PhantaBear_AMA.pdf"
967021130592452639,"📣** [Apr.20] Meeting Minutes of PhantaBear Team AMA**📣

📣**[4月20日] PhantaBear社區團隊AMA會議記錄**📣
<@&921766382620774410>",2022-04-22T11:16:43.917000+00:00,215405363518898176,linty1997,"https://cdn.discordapp.com/attachments/921745910201999422/967021129720016957/2022.APR.20_PhantaBear_Team_Meeting_Mintues.pdf,https://cdn.discordapp.com/attachments/921745910201999422/967021130139463770/2022.APR.20_PhantaBearAMA.pdf"
950450729594802206,,2022-03-07T17:51:52.456000+00:00,215405363518898176,linty1997,https://cdn.discordapp.com/attachments/921745910201999422/950450729133436959/2022.MAR.04_AMA1.pdf
950399306349838417,"2022.03.04 AMA
<@&921766382620774410>",2022-03-07T14:27:32.199000+00:00,215405363518898176,linty1997,
941165241935491103,"2月10日 12AM (GMT+8), Twitter Space @ EzekClub、@WilliamTong 及NFT主流交易平台Rarible(@Rarible) 訪談記錄
(感謝熱心熊友 <@!786898558296915998> 個人整理記錄，一切内容的準確性請以Twitter Space 錄音内容爲準) 
Event details: https://discordapp.com/channels/918413003211300895/936833623636705351/940996149475696660

2/10 AM 12:00 AMA On Rarible Twitter Space
Q:
Rarrible：
想請教PhantaBear的起源？
A:
MARK：
PhantaBear(以下簡稱熊)一開始是與杰倫旗下潮牌Phantaci合作，並創造了EZEK，這在亞洲上是非常獨特的，並造成如此大的旋風。
Q:
Rarible：
杰倫是一直有涉及NFT領域，還是介紹給他並做這個項目？
A:
MARK：
我剛好是跟Phantaci合作的過程中，漸漸認知NFT的，我跟杰倫和畊宏雖然都知道NFT，但是關於賦能、空投等NFT經營方式，我們也是邊做邊學，並汲取大家的意見持續的進步。
Q:
Rarible:
在建造熊這個項目的過程中，是能如何保證杰倫能長期合作，而不是僅僅短期賺熱錢？
A:
MARK:
首先，Phantaci本身就是從2006年由杰倫創建的潮牌，而熊就是從Phantaci所創造出來的，這關係就好比賈伯斯與蘋果、母親與小孩的原生關係，可能很多人會覺得說，我們只是為了投機賺快錢而做的項目，但是當我們漸漸了解NFT，我們知道其不僅是個人大頭像或是一個數位資產而已，而是進入元宇宙的一個管道。

NFT Hunter:
先自我介紹一下，我是從事虛擬實境的相關產業，我們可以看到在虛擬實境上的運用，甚至是會在很多地方成為閒話家常的一個話題，很期待能在遊戲、生活上發展，我很期待熊的發展。

Q:
Rarible:
我非常喜歡上述的願景，而我非常想詢問賦能會是什麼?
A:
Mark:
1.元宇宙門票
2.熊的社區體驗
3.Web 3.0的娛樂體驗
很感謝大家共同建造這個社區，我們也發現到社區成員充滿共同願景，而且也都非常能載歌載舞，有些我們不能透漏太多，但未來發展敬請各位期待。
Q:
Rarible:
元宇宙與傳統產業的結合是非常有趣的話題，是否能討論關於杰倫的才能才華是要如何在其運用。
A:
Mark:
NFT的功能性還屬於很初期的運用階段，很多僅運用於身分代表，目前大家比較多都是專注於地板價，但我們認為應該是能夠被運用在遊戲、娛樂、演唱會、社交等功能的Web 3.0的身分價值及應用，而傳統產業與元宇宙的Web 3.0有互相不了解的地方，希望熊能夠建立起Web 2.0到Web 3.0的橋樑。
Q:
Rarible:
我也如此地認為，我覺得這想法蠻厲害的!
那我想問，熊的下一步是什麼，不用講得太細節，大概說就可以。
A:
Mark:
首先，我們很關心社區的成員們，在過去的一個多月，我們汲取社區成員的意見，包含設立社區錢包、社區投入建設等...除此之外，我們也針對Phancy Pets的賦能在討論，這會是一個很重要的實驗，因為會展現出沒有在熊上面出現的賦能，所以這邊提醒大家趕快去領取Phancy Pets；另外我們也跟Steve Aoki的白名單有合作，未來也會和許多名人有所合作。
Q:
Lynnbibbu:
Web 3.0需要很多AI及VR的技術，請問你們有多少技術人員在專注於技術發展上?
A:
Mark:
團隊約有30多人在執行發展，並由優秀的工程師Ed領頭。
Q:
你們怎麼開始做NFT的?
A:
Mark:
其實是件很巧合的事情，因為很多傳統產業進軍NFT及Web3.0，因為我們喜歡做許多有挑戰性的事情，初心就是以我們的理解，在區塊鏈上做出跳脫現在NFT現有框架的事物。
Q:
Lord:
聽眾裡面有很多NFT的創作者，如果沒有像周杰倫這種名人效應的話，要如何搭建起一個良好的社區?
A:
Mark:
在中國文化，有句叫做「天時、地利、人和」，因為這是亞洲及華人圈中擴展很快速的項目，雖然一開始是名人效應，但是我們希望慢慢導向由社區自發自治，包含投票及管理方面，這是我們正在做的。
而大家現在所看到的名人平台，是大家目前看到的內容，而我們想要創造的是社區價值，而不僅僅是像賭博般的零和遊戲。
Q:
TheiaSpace:
在訪談之前，我對熊並不了解，而當初MINT時也賣得特別快速，有很多項目在執行時，有很強大的建設及基礎，但是要如何在市場上打出知名度，並能快速引爆市場?
A:
Mark:
從一開始僅針對NFT的畫風，到現在講究社區價值，當你建置的社區能夠吸引到相同性質的人，那麼就能快速吸引到這些人進場，創作者應該思考自己創造的NFT定位為何，並想要吸引到什麼樣的人進入社區，產生共識，並建造出社區價值。
Q:
TheiaSpace:
我非常贊同你說的觀點，但從我個人經驗來說，我在沒推廣市場行銷時，就已經完成建設，而我想問熊是在建置前，就開始先市場營銷，還是發行後才執行?
A:
Mark:
我們12/18建置Discord時，我們是一無所有的，但是在推出後的2、3個小時，就自發的宣傳及建立起這個群組，在建立這個社區時，就有一群熱心的社區成員們，以Web 3.0自發性的宣傳並快速拓展。
其實在一開始，我們並沒有特別推市場營銷，而是讓社區成員們去推動，我認為這是最快速的擴展方式。
另外補充，如果沒有像我們的項目有名人效應推廣的話，那應該要思考，你創造的NFT能帶來什麼?有什麼有趣的?當你自己都覺得，這是很酷的東西，那就不要想太多的去做吧!
Q:
Kai Liu:
近期的社區重組，會如何影響社區?
A:
Mark:
這次的重組，主要是為了參與建設的熊弟妹們，能夠更完整分工分組，以利社區整體推廣；另外因為我們社區是不間斷的運轉，所以我們會網羅不同時區的人一起維護社區，讓不同語言、不同時區的熊友們都有良好的體驗。
<@&921766382620774410>  @everyone",2022-02-10T02:54:39.682000+00:00,755429838680227962,DrSnow,
939743040246005781,(周董，如果你看到這條信息，請眨眨眼呀👀 ，我們愛你~),2022-02-06T04:43:20.376000+00:00,755429838680227962,DrSnow,
939740413747675186,(⬆️ ⬆️ 以上是兩個半小時的會議記錄，乾貨非常多，有用的信息非常多，希望大家仔細閲讀。再次感謝 <@!786898558296915998> 的整理⬆️ ⬆️ ),2022-02-06T04:32:54.170000+00:00,755429838680227962,DrSnow,
939739879150075954,"Q&A:
============
PhatnaTheBear
Q:可以解釋上次公告的社區回饋的1%的這個數字，是怎麼計算的嗎?
MARK:
A:是在OpenSea交易上的總體%數來計算，也就是總體的1%，但是Ed補充，還會包含上述約8%的金額來回饋社區，因為涉及到比較複雜的數學計算，包含還要從哪天開始計算起＝，所以我們算出後會再給大家。
============
Andy666
Q:我知道EZEK的團隊及MODs都很辛苦，但是我希望針對各項發展項目，可以定期更新，因為大家雖然知道團隊都很認真，但大家身為熊友們，還是會想知道目前進度，包含之前熊友的衣服製作的進度，不用到太細節，我們只需要先知道個大概，甚至是一些DEMO，讓我們知道項目坊現在到底在做什麼。
Ed
A:社區管理及衣服的問題，我等等會留給MARK回答。
針對項目發展的公開，我們確定後會跟大家公開，而很多商議跟合作的對象，都是些傳統公司，因為一些保密因素，我們要在雙方確認後才可以公布，我們會在確定後跟大家分享細節給大家知悉。
Mark:
A:關於衣服的問題，我們原本只是做個杰倫生日的小驚喜，但是沒有考慮到部分熊友們居住地沒有實體店面，所以這次的活動有些許缺陷，但我們已經開始在設計給熊友們的衣服了，之後會再票選出最高票的幾款，利用各種方式寄送給大家，而至於元宇宙演唱會，我想Ed可以透漏一二。
Ed
A:虛擬演唱會是跟許多公司合作，因為公司有些保密協議，而且一些技術涉及到機密性，所以我們要確保他們同意，才能公布給大家知悉，而針對VR穿戴設備，大家可以看一下周杰倫IG上的貼文，那是一個雛形，而我們也在努力發展。
我知道持有者們現在或多或少都在FUD，因為還沒看到項目發展出來的樣貌，但是請大家相信我們、相信杰倫，我們會在之後給大家驚喜，而這神秘感跟驚喜，也就是我們喜歡杰倫的原因；另外大家也可以放眼在一些大公司，像是特斯拉、蘋果，也都會把特別的驚喜留給股東及所有人，也請大家務必相信我們。
MARK:
在未來不久，我們一定會讓大家看到驚喜跟不同的事物，請大家靜候佳音。
============
Maggie:
我知道創辦人們想要把在VR上，是否能簡單闡述說PhantaBear上，是否能與未來虛擬演唱會上會有應用？
Ed:
在技術上我們是希望持有PhantaBear的，不只在虛擬演唱會上有VIP門票，還能在其他娛樂上享有VIP優惠或身分，但是目前還在發展研究。
============
KaiLiu
Q:
我知道項目或發展上，很多是商業機密，但是否能透漏在路線圖上，如果有異動再做修正。
Ed
A:
我們的路線圖再時間線上有些許模糊，但是請大家理解，我們是非常獨特的NFT，我們在持有者的構成上與其他NFT相當不同，但我們很多做的事情，是與其他NFT是完全創新的。
而在路線圖上面，像是BAYC或是其他大項目上，在路線圖上也是模糊的，我們PhantaBear需要與其他項目更牢固後才會發布，這陣子陣痛期請大家信任我們，時間會驗證一切的。
Q:可以解釋在EZEK LIFE上PO的金流問題嗎?
A:那是熊友PO出其他項目，讓社區可以參考的資金流向的靈感。
============
Sax:
Q:未來周杰倫會到社區跟大家聊聊，或是分享些資訊嗎?
畊宏:
A:
之後會有機會的，因為周杰倫對於DC不陌生，所以可能在潛水，等關鍵時候會出現在大家的面前，而在未來開發上，我們一定會以熊持有者們作為第一考量，我們成立不到一個月，所以在信任上大家可能都還沒辦法做到完全信任，但也請大家再給我們多點耐性跟時間。
============
FOMO Dog:
Q:我們對於PhantaBear非常有信心，但想詢問關於Phancy Pets賦能的問題？
MARK:
A:Phancy Pets會結合不一樣的商業模式，會讓PhantaBear有很多特別功能，等確定後會跟大家公布，大家很快就會知道了。
============
FOMO Dog創辦人:
我從頭到尾聽下來，我覺得在你們可以說的範圍內，我感受到你們的最大承諾，祝你們新年快樂！
============
MoogleBoy:
Q:如果沒有金流上的激勵，我們能夠從什麼方向支持PhantaBear?
另外很多其他項目的NFT，比較起來有些權限還沒給到PhantaBear，是可以用什麼方式解決？
Mark
A:誠如上一題，Phancy Pets會有不同賦能跟權限，敬請期待。
Ed
A:
雖然我股份捐給社區，但是我在PhantaBear扮演的角色上，我會持續努力，而在未來會建立出智能合約，以保證科技團隊的工程師可以獲得應有的報酬，並能持續不斷的科研，幫助PhantaBear整體社區的發展，建立一座溝通的橋樑，而在搭建這座橋梁時，就是在創造經濟上雙贏的合作。
============
MoogleBoy:
Q:
爰上，EZEK背後的公司Star Vision都是建立在亞洲，所以在建立代幣經濟模型都會遇到許多法律上的問題與挑戰，如果轉換成DAO的話，是否在管理上更為簡易，讓PhantaBear更好管理，也能效仿端NFT的項目去管理。
而在OpenSea上交易的7.5%的版權費，是否能夠用來建立上述這種方式管理？而在前面說的分紅的部分，是否會在未來有所增長？
Ed
A:很多決定上還是需要Will跟Mark去做的，而我們現在做的事情，是在探索許多未知的領域，亞洲雖然在NFT上有諸多限制，但是我們仍在努力，就如同BAYC，也是花了數個月才搭建起代幣經濟模型，我們最終希望是引領在NFT的，而發揚我們PhantaBear的精神。
============
三、歌唱時間
Magz聲優唱周杰倫的［甜甜的］，熊友暴動。
Ed 唱王力宏的［Forever Love］，熊友瘋狂。
Ryan唱劉畊宏的［彩虹天堂］，熊友火了。",2022-02-06T04:30:46.712000+00:00,755429838680227962,DrSnow,
939739741321035777,"2/5 GMT+8 23:00 “🐯新年#AMA-對話三位創始人 Will, Ed, and Mark” AMA會議紀錄
(由熱心熊友 KaiLiu#5215 個人整理記錄，一切内容的準確性請以AMA錄音内容爲準) 
@everyone  <@&921766382620774410> <@&926764030226477107> 
一、開場:
Ed:
很感謝大家在新年結束之際還能參加這次的AMA，這邊祝大家新年快樂！
首先，我們經歷了許多起起伏伏，這邊身為創辦人之一，會盡量回答大家的問題，在開始之前，我有個振奮人心的消息要宣布，即便現在這個時間點可能不太對，但我還是要宣布一個消息：首先，先介紹Ezek背後母公司為Star Vision，我個人持有20%的股份。Ezek目前持有PhantaBear Mint 發售總收入的大概40%左右。因爲我占有20%的Ezek的股份，我個人也占有PhantaBear Mint 發售總收入大概 8%(會少於8%，因爲要去掉一些成本)，這是我可以得到的資金。經過我與其他創始人的一致商量與討論后，我要把這筆資金放到社區錢包（Community treasure）裏面，要當成新年大紅包回饋給熊的持有人，尤其是回饋給長期持有的熊友們。同時，我把個人持有的20%的Ezek股份捐贈出來，用來建立DAO。具體的實施細節會清晰地以書面形式在未來發佈，具體數字請以未來發佈的内容爲準。
我們核心團隊目前人數約為30餘人，均為科技產業、區塊鏈上的佼佼者，之後會把EZEK的財務報表完全公開。
或許目前沒有一個特別針對長期持有者的優惠規劃，但是已經在規劃了，請大家等我們的好消息。
另外，因為在亞洲，去中心化金融(DeFi)是有些法律上的限制，我們正在洽詢法律顧問，去研究如何能在去中心化的情況下，做到對社區最大的回饋，尤其針對長期持有者，在PhantaBear的發展上，我絕對不會離開，也會努力建置出智能合約，來讓EZEK的財務上能完全透明。
Will:
在這過年期間，我們在許多場的視訊會議度過，很多人以為我們是去過年度假，然而並不是，我們很努力的將PhantaBear做到盡善盡美，我們希望給大家不同以往體驗的NFT，所以我們想辦法能在持有熊的時候，往我們期待的元宇宙發展與前進。
Mark:
從今年元旦創辦至今，已逾1個月，我們汲取了大家的意見，也非常的努力在改善，建立出屬於熊的DAO，我們知道大家對於地板價感到失望，也知道有58人遭到詐騙，我們也在今天全數完成賠償(約14顆以太坊)，之後元宇宙、區塊鏈及虛擬實境的開發上，會耗費相當多的資金，所以我們在可以支配的資金中，盡可能的回饋到社區，讓大家能夠得到最多的回饋，也請大家能夠支持我們，謝謝大家。

二、近期發展：
Ed:
在過年的這短短10天，我們的幾位工程師努力趕工在近期發布EZEK LIFE，除了增加透明度，最主要就是避免在Discord上的具有建設性的想法跟建議因為訊息被洗掉，而僅留下一些負面想法，造成劣幣驅除良幣的惡性情況。
另外，我們為了增加EZEK金流透明度，那因為有些尚未確定的合作，所以沒辦法把所有財務報表公布，不過會在未來確認後全數公布。
最後，我想說的是信任，我希望當我將接近8%股份回饋給大家的同時，熊友們也能對這個項目有所信任，並能從熊友們中，遴選出各專長的佼佼者們，一起協助項目成長，而上述回饋的週期以及方式，我們會在之後討論後再公布給大家知悉。
EZEK這間公司是屬於新與舊的結合，具有區塊鏈及Web 3.0的新的科技，又同時具備傳統公司的一些制度，我們搭建EZEK LIFE的平台，是為了敏捷開發所創建的，所以如果大家後續使用上有問題，或是使用上不如人意，我們會再尋求更精進的方式，讓大家能夠反饋意見，EZEK LIFE目前還有些功能尚未創建，請大家再給工程師一些時間，並給予具體的建議，讓平台能夠更完善，或是創建出更棒的交流溝通的平台。",2022-02-06T04:30:13.851000+00:00,755429838680227962,DrSnow,
934055872185917490,"9) In the future, with the Phantabears being the icon on the national stage, we will use different platforms to gain outreach. On another note, hope everyone is excited and patient to wait for our upcoming collaborations, with more international collaborations in the making. I'm sorry that it's all we can say at this point, as we don't want to ruin the surprises, (also, not everything is set in stone). We will underpromise and overdeliver, and I hope the community will be excited once these come!

10) Announcing new events via AMA is a good idea, but Ed believes the AMA should just be for solely FAQ, as this would be more systematic.

11) Regarding the T-shirt, Ed doesn't know much about it, he only knows that they are special edition Phantabear Ts, as before those that did not receive these T-shirts, we will look into it before we release any announcements.

12) In conclusion, even though we only have our airdrop to publish, which may cause some people to leave the project after getting airdropped, we promise that this project will continue to grow, in the future, more details of further news will be announced to you guys!

13) We use English to announce because we believe this will get the message across to a wider range of communities (including those of japan Korea and non-Chinese origin)

14) A lot of early buyers came into the community because of Jay chou, but don't forget that our team is one of the greatest out there! (So we believe). I know some people are skeptical about the recent updates, but please do give your confidence to us. I hope you have faith in us.",2022-01-21T12:04:33.848000+00:00,300213441195671552,.0xdy,
